SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 24 - 2012 - MC,1,29/08/12,SERVICIOS,SERVICIO DE SOLISTA DE GUITARRA,7125,Soles,1,SERVICIO DE SOLISTA DE GUITARRA,7125,7125,29/08/12,29/08/12,C0338865974,JORGE FRANCISCO CABALLERO OBREGON,S,C0338865974,JORGE FRANCISCO CABALLERO OBREGON,,,200344-02201762-00621708,3322,29/08/12,31/08/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2201762831742604rad241AA.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 20 - 2012 - MC,1,29/08/12,SERVICIOS,SERVICIOS DE BAILARIN SOLISTA Y DIRECTOR DE ORQUESTA SINFONICA,9405,Soles,2,SERVICIO DE DIRECTOR DE ORQUESTA SINFONIA,4275,4275,29/08/12,29/08/12,C0338865969,MAZZINI OTERO MARCELA DORA,S,C0338865969,MAZZINI OTERO MARCELA DORA,,,200344-02201505-00621730,3319,03/09/12,07/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2201505831742604rad1F493.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 21 - 2012 - MC,1,29/08/12,SERVICIOS,SERVICIOS DE BAILARINA SOLISTA Y DIRECTOR DE ORQUESTA SINFONICA,10675,Soles,2,SERVICIO DE DIRECTOR DE ORQUESTA SINFONICA,4275,4275,29/08/12,29/08/12,C0338865970,CACERES MEJIA GERMAN GUSTAVO,S,C0338865970,CACERES MEJIA GERMAN GUSTAVO,,,200344-02201595-00621717,3320,29/08/12,31/08/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2201595831742604radDCC03.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 25 - 2012 - MC,1,04/09/12,SERVICIOS,SERVICIO DE DIRECTOR DE ORQUESTA,4275,Soles,1,SERVICIO DE DIRECTOR DE ORQUESTA,4275,4275,04/09/12,04/09/12,C0338865982,DEL PINO KLINGE DAVID EDMUNDO,S,C0338865982,DEL PINO KLINGE DAVID EDMUNDO,,,200344-02209049-00622889,3522,17/09/12,21/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2209049842915885rad05FE2.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2012 - /MC,1,04/09/12,SERVICIOS,SERVICIO DE RASTREO SATELITAL,"23093,4",Soles,1,SERVICIO DE RASTREO SATELITAL,"23093,4",20553,14/08/12,15/08/12,20205758322,SYSTEM ARQ S.R.LTDA.,N,20205758322,SYSTEM ARQ S.R.LTDA.,,,200344-02148167-00616868,128-2012-OL-OGA/MC,15/08/12,15/08/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2148167369734164rad89967.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 1 - 2012 - /MC,1,04/09/12,SERVICIOS,CONTRATACION DE UN ESTUDIO DE ABOGADOS PARA QUE BRINDE ASESORIA A LA PROCURADURIA PUBLICA Y COADYUVE EN EL PATROCINIO Y EN LA DEFENSA DEL MINISTERIO DE CULTURA DURANTE EL PROCESO ARBITRAL A SEGUIRSE CON EL CONSORCIO GRAN TEATRO NACIONAL,120000,Soles,1,CONTRATACION DE UN ESTUDIO DE ABOGADOS PARA QUE BRINDE ASESORIA A LA PROCURADURIA PUBLICA Y COADYUVE EN EL PATROCINIO Y EN LA DEFENSA DEL MINISTERIO DE CULTURA DURANTE EL PROCESO ARBITRAL A SEGUIRSE CON EL CONSORCIO GRAN TEATRO NACIONAL,120000,100000,15/08/12,04/09/12,20515182251,PRIORI & CARRILLO ABOGADOS S.C.R.LTDA,N,20515182251,PRIORI & CARRILLO ABOGADOS S.C.R.LTDA,,,200344-02148690-00622991,013-2012-OGA-MC,16/08/12,31/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2148690879006693radEA5E2.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - /MC,1,05/09/12,BIENES,ADQUISICION DE 01 SERVIDOR Y 02 EQUIPOS DE COMPUTO WORKSTATION,36527,Soles,1,ADQUISICION DE 01 SERVIDOR,20397,"18293,13",29/08/12,05/09/12,20100999359,GRUPO TECNOLOGICO DEL PERU S.A.,N,20100999359,GRUPO TECNOLOGICO DEL PERU S.A.,,,200344-02176761-00623296,472,30/08/12,05/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\21767611009212910rad5AE02.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2012 - /MC,1,05/09/12,BIENES,ADQUISICION DE 01 SERVIDOR Y 02 EQUIPOS DE COMPUTO WORKSTATION,36527,Soles,2,ADQUISICION DE 02 EQUIPOS DE COMPUTO WORKSTATION,16130,14522,29/08/12,05/09/12,20101064515,J EVANS Y ASOCIADOS SAC,N,20101064515,J EVANS Y ASOCIADOS SAC,,,200344-02176761-00623600,473,30/08/12,05/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\21767611065516121rad2C76C.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2012 - /MC,1,07/09/12,SERVICIOS,MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL ESTABILIZADOR GENERAL DE LA SEDE CENTRAL,19795,Soles,1,MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL ESTABILIZADOR GENERAL DE LA SEDE CENTRAL,19795,17399,24/08/12,05/09/12,20506422672,COTELNET SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,N,20506422672,COTELNET SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,,,200344-02163317-00623609,142-2012-OL-OGA-MC,25/08/12,24/08/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\21633171065516569rad615D4.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 26 - 2012 - MC,1,14/09/12,SERVICIOS,SERVICIO DE BAILARIN SOLISTA PARA EL BALLET NACIONAL,8000,Soles,1,SERVICIO DE BAILARIN PARA EL BALLET NACIONAL,8000,8000,14/09/12,14/09/12,C0338865986,MURIAS RAVENTOS KENY MANUEL,S,C0338865986,MURIAS RAVENTOS KENY MANUEL,,,200344-02209200-00626660,3399,14/09/12,22/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2209200460447662radBE6F7.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2012 - /MC,2,21/09/12,SERVICIOS,SERVICIO DE LIMPIEZA DE ALTURA DE LOS VIDRIOS TEMPLADOS DE LA FACHADA Y EXTERIORES DEL MUSEO DE LA NACION Y SEDE CENTRAL DEL MINISTERIO DE CULTURA,"33662,5",Soles,1,SERVICIO DE LIMPIEZA DE ALTURA DE LOS VIDRIOS TEMPLADOS DE LA FACHADA Y EXTERIORES DEL MUSEO DE LA NACION Y SEDE CENTRAL DEL MINISTERIO DE CULTURA,"33662,5",30000,07/09/12,21/09/12,20523204450,SERVICIOS IMPACTO Z SOCIEDAD ANONIMA CERRADA - SERVICIOS IMPACTO Z S.A.C.,N,20523204450,SERVICIOS IMPACTO Z SOCIEDAD ANONIMA CERRADA - SERVICIOS IMPACTO Z S.A.C.,,,200344-02183813-00628921,169-2012-OL-OGA-MC,08/09/12,08/09/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2183813586277801radA7F77.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 27 - 2012 - MC,1,24/09/12,SERVICIOS,SERVICIO DE BAILARIN PARA TEMPORADA DE BALLET NACIONAL,4800,Soles,1,SERVICIO DE BAILARIN PARA TEMPORADA DE BALLET NACIONAL,4800,4800,24/09/12,24/09/12,C0338866074,RODRIGUEZ QUINTERO JUAN PABLO,S,C0338866074,RODRIGUEZ QUINTERO JUAN PABLO,,,200344-02244521-00629620,3693,24/09/12,24/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\224452178559874rad0C8C0.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 15 - 2012 - /MC,1,26/09/12,BIENES,ADQUISICION DE 02 FOTOCOPIADORAS,17900,Soles,1,ADQUISICION DE 02 FOTOCOPIADORAS,17900,10800,18/09/12,26/09/12,20427497888,COMERCIAL DENIA S.A.C.,N,20427497888,COMERCIAL DENIA S.A.C.,,,200344-02203688-00630703,0000500,19/09/12,24/09/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2203688464485531rad72CC7.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 3 - 2012 - /MC,1,27/09/12,BIENES,"ADQUISICION DE MATERIALES  PARA LA RESTITUCION, CONSOLIDACION Y RESTAURACION  DE LAS BARANDAS  DE LOS CLAUSTROS DEL MUSEO  NACIONAL DE ARQUEOLOGIA , ANTROPOLOGIA E HISTORIA DEL PERU.",72230,Soles,1,"ADQUISICION DE MATERIALES  PARA LA RESTITUCION, CONSOLIDACION Y RESTAURACION  DE LAS BARANDAS  DE LOS CLAUSTROS DEL MUSEO  NACIONAL DE ARQUEOLOGIA , ANTROPOLOGIA E HISTORIA DEL PERU.",72230,"67696,2",20/09/12,27/09/12,20125534393,COMERCIAL VILCA S.A.,N,20125534393,COMERCIAL VILCA S.A.,,,200344-02163249-00630972,014-2012-OGA-MC,21/09/12,04/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2163249587743195radA6952.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 18 - 2012 - /MC,1,10/10/12,SERVICIOS,SERVICIO DE ALQUILER DE INMUEBLE PARA EL FUNCIONAMIENTO DE LA SEDE ADMINISTRATIVA DE LA DRC UCAYALI,18000,Soles,1,ALQUILER DE INMUEBLE PARA EL FUNCIONAMIENTO DE LA SEDE ADMINISTRATIVA DE LA DRC UCAYALI,18000,18000,12/09/12,10/10/12,10000004583,ORBE GARCIA LETI,N,10000004583,ORBE GARCIA LETI,,,200344-02217664-00635008,172-2012-OL-OGA-MC,13/09/12,12/09/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2217664811040535radC5966.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2012 - /MC,1,12/10/12,SERVICIOS,"SERVICIO DE SEGURO MULTIRIESGO, DESHONESTIDAD Y RESPONSABILIDAD CIVIL PARA EL GRAN TEATRO NACIONAL.","445874,7",Dolares,1,"SERVICIO DE SEGURO MULTIRIESGO, DESHONESTIDAD Y RESPONSABILIDAD CIVIL PARA EL GRAN TEATRO NACIONAL.","445874,7","436346,06",21/09/12,12/10/12,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,N,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,,,200344-02166404-00635812,005-2012-SG-MC,29/09/12,29/09/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\216640416728896radD604E.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 20 - 2012 - /MC,1,24/10/12,SERVICIOS,SERVICIO DE IMPRESION DE LIBRO DE COCINA EN LAS COMUNIDADES CAMPESINAS DEL PERU,19100,Soles,1,SERVICIO DE IMPRESION DE LIBRO DE COCINA EN LAS COMUNIDADES CAMPESINAS DEL PERU,19100,"16956,6",12/10/12,24/10/12,20304411687,PUNTO & GRAFIA S.A.C.,N,20304411687,PUNTO & GRAFIA S.A.C.,,,200344-02247382-00639863,4151,15/10/12,31/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\22473821069603419rad939DD.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 29 - 2012 - MC,1,25/10/12,SERVICIOS,SERVICIO DE DIRECTOR DE ORQUESTA,4275,Soles,1,SERVICIO DE DIRECTOR DE ORQUESTA,4275,4275,25/10/12,25/10/12,C0338866167,MAC KENSIE DAVID ALAN,S,C0338866167,MAC KENSIE DAVID ALAN,,,200344-02289249-00640679,4148,25/10/12,25/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2289249241809593radFCDA4.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 28 - 2012 - MC,1,25/10/12,SERVICIOS,SERVICIO DE SOLISTA DE CELLO,10200,Soles,1,SERVICIO DE SOLISTA DE CELLO,10200,10200,25/10/12,25/10/12,C0338866168,CASTRO BALBI JESUS,S,C0338866168,CASTRO BALBI JESUS,,,200344-02285403-00640677,4237,25/10/12,25/10/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2285403241809593rad9B14E.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 17 - 2012 - /MC,2,30/10/12,SERVICIOS,SERVICIO DE ELABORACION DE PRODUCTOS COMUNICACIONALES PARA LA CAMPANA INSTITUCIONAL SOBRE EL DERECHO A CONSULTA PREVIA,"39524,66",Soles,1,SERVICIO DE ELABORACION DE PRODUCTOS COMUNICACIONALES PARA LA CAMPAÑA INSTITUCIONAL SOBRE EL DERECHO A CONSULTA PREVIA,"39524,66","32410,2",19/10/12,30/10/12,20260157150,SERVICIO DE VIDEO KANTU,N,20260157150,SERVICIO DE VIDEO KANTU,,,200344-02261935-00642329,4361,20/10/12,19/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\226193555983001rad2F401.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 32 - 2012 - /MC,1,30/10/12,SERVICIOS,SERVICIO DE ALOJAMIENTO Y ATENCION DE CENA PARA EL II CURSO DE CAPACITACION DE INTERPRETES PARA LA CONSULTA PREVIA,34920,Soles,1,SERVICIO DE ALOJAMIENTO Y ATENCION DE CENA PARA EL II CURSO DE CAPACITACION DE INTERPRETES PARA LA CONSULTA PREVIA,34920,34920,19/10/12,30/10/12,20503405629,INVERSIONES AMPSOES SA,N,20503405629,INVERSIONES AMPSOES SA,,,200344-02280759-00642308,4303,21/10/12,11/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\228075948563831radF3545.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 19 - 2012 - /MC,1,30/10/12,BIENES,ADQUISICION DE IMPRESORAS PARA LA DIRECCION GENERAL DE INTERCULTURALIDAD Y DERECHO DE LOS PUEBLOS,"31678,79",Soles,1,ADQUISICION DE IMPRESORAS PARA LA DIRECCION GENERAL DE INTERCULTURALIDAD Y DERECHO DE LOS PUEBLOS,"31678,79",22010,18/10/12,30/10/12,20510032684,ONCORE SOCIEDAD ANONIMA CERRADA,N,20510032684,ONCORE SOCIEDAD ANONIMA CERRADA,,,200344-02260137-00642309,598,19/10/12,02/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\226013755983001rad9BF51.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 24 - 2012 - /MC,1,30/10/12,SERVICIOS,"SERVICIO DE PRODUCCION, REALIZACION Y EDICION DE VIDEO DOCUMENTAL Y MICROPROGRMAS",36700,Soles,1,"SERVICIO DE PRODUCCION, REALIZACION Y EDICION DE VIDEO DOCUMENTAL Y MICROPROGRMAS",36700,30000,25/10/12,30/10/12,20518588835,MEDIO CREATIVO E.I.R.L.,N,20518588835,MEDIO CREATIVO E.I.R.L.,,,200344-02272897-00642320,4443,26/10/12,15/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\227289755983001rad1565D.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 29 - 2012 - /MC,2,09/11/12,SERVICIOS,SERVICIO DE TRANSPORTE Y TRASLADO DE PERSONAS,39800,Soles,1,SERVICIO DE TRANSPORTE Y TRASLADO DE PERSONAS,39800,39650,30/10/12,09/11/12,20418260026,SARAJA PRODUCCIONES S.R.L.,N,20418260026,SARAJA PRODUCCIONES S.R.L.,,,200344-02293390-00644439,4649,31/10/12,15/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2293390739742370rad143B5.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 26 - 2012 - /MC,2,09/11/12,SERVICIOS,SERVICIO DE ALIMENTACION DE GANADORES DE LA RUTA QHAPAQ NAN,35000,Soles,1,SERVICIO DE ALIMENTACION DE GANADORES DE LA RUTA QHAPAQ ÑAN,35000,34900,30/10/12,09/11/12,20418260026,SARAJA PRODUCCIONES S.R.L.,N,20418260026,SARAJA PRODUCCIONES S.R.L.,,,200344-02293310-00644435,4647,31/10/12,04/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2293310739742370radFBCBB.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 27 - 2012 - /MC,2,09/11/12,SERVICIOS,SERVICIO DE ALOJAMIENTO DE GANADORES DE LA RUTA QHAPA NAN,30075,Soles,1,SERVICIO DE ALOJAMIENTO DE GANADORES DE LA RUTA QHAPA NAN,30075,30000,30/10/12,09/11/12,20418260026,SARAJA PRODUCCIONES S.R.L.,N,20418260026,SARAJA PRODUCCIONES S.R.L.,,,200344-02293347-00644444,4648,31/10/12,04/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2293347739742370radC4FBA.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 31 - 2012 - /MC,1,09/11/12,SERVICIOS,Servicio Especializado en Transporte,38800,Soles,1,Servicio Especializado en Transporte,38800,38700,30/10/12,09/11/12,20418260026,SARAJA PRODUCCIONES S.R.L.,N,20418260026,SARAJA PRODUCCIONES S.R.L.,,,200344-02297210-00644450,4650,31/10/12,04/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2297210739742787radF341E.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 13 - 2012 - /MC,3,09/11/12,BIENES,ADQUISICION DE 01 UNIDAD DE ALMACENAMIENTO,30224,Soles,1,ADQUISICION DE 01 UNIDAD DE ALMACENAMIENTO,30224,30224,30/10/12,09/11/12,20461222677,CONSULTING MANAGEMENT & METHODOLOGY ON INFORMATION TECHNOLOGY S.A.C.,N,20461222677,CONSULTING MANAGEMENT & METHODOLOGY ON INFORMATION TECHNOLOGY S.A.C.,,,200344-02278281-00644430,642,31/10/12,30/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2278281739742370rad4FB00.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 32 - 2012 - MC,1,13/11/12,SERVICIOS,SERVICIO DE DIRECTOR DE ORQUESTA,6389,Soles,1,SERVICIO DE DIRECTOR DE ORQUESTA,6389,6389,13/11/12,13/11/12,C0338866236,HARUTYUNYAN DAVIT,S,C0338866236,HARUTYUNYAN DAVIT,,,200344-02327204-00645023,4732,13/11/12,15/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2327204364478140rad79D7F.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 33 - 2012 - MC,1,13/11/12,SERVICIOS,SERVICIO DE SOLISTA DE ARPA,6937,Soles,1,SERVICIO DE SOLISTA DE ARPA,6937,6937,13/11/12,13/11/12,C0338866237,BENNETT RUTH ELLEN,S,C0338866237,BENNETT RUTH ELLEN,,,200344-02327353-00645029,4823,13/11/12,16/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2327353364478140radDFDCE.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 30 - 2012 - MC,1,14/11/12,SERVICIOS,SERVICIO DE SOLISTA DE PIANO,10790,Soles,1,SERVICIO DE SOLISTA DE PIANO,10790,10790,14/11/12,14/11/12,C0338866238,PAREMSKI NATASHA,S,C0338866238,PAREMSKI NATASHA,,,200344-02314931-00645529,4840,14/11/12,19/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2314931492166392rad12922.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONTRATO INTERNACIONAL,INTER - 31 - 2012 - MC,1,16/11/12,SERVICIOS,SERVICIO DE BARITONO,6210,Soles,1,SERVICIO DE BARITONO,6210,6210,16/11/12,16/11/12,C0338866235,LESZEK ZAWADKA MUCHA,S,C0338866235,LESZEK ZAWADKA MUCHA,,,200344-02324893-00647130,4808,16/11/12,19/11/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2324893901984726radADE91.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 16 - 2012 - /MC,3,23/11/12,SERVICIOS,SERVICIO DE PRODUCCION DE MATERIAL AUDIOVISUAL DE LA LEY DE CONSULTA PREVIA Y REPRODUCCION AUDIOVISUAL Y PRODUCTOS WEB ADECUADOS AL PUBLICO DE LA CAMPANA,"37275,56",Soles,1,SERVICIO DE PRODUCCION DE MATERIAL AUDIOVISUAL DE LA LEY DE CONSULTA PREVIA Y REPRODUCCION AUDIOVISUAL Y PRODUCTOS WEB ADECUADOS AL PUBLICO DE LA CAMPANA,"37275,56",29450,21/11/12,23/11/12,20538797058,ZOOMBACK  PRODUCCIONES E.I.R.L.,N,20538797058,ZOOMBACK  PRODUCCIONES E.I.R.L.,,,200344-02333366-00650165,5375,22/11/12,22/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\23333665168944radB2C12.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 30 - 2012 - /MC,2,26/11/12,SERVICIOS,SERVICIO DE TRANSPORTE Y TRASLADO TERRESTRE DE PASAJEROS,35000,Soles,1,SERVICIO DE TRANSPORTE Y TRASLADO TERRESTRE DE PASAJEROS,35000,34900,09/11/12,26/11/12,20418260026,SARAJA PRODUCCIONES S.R.L.,N,20418260026,SARAJA PRODUCCIONES S.R.L.,,,200344-02293452-00650588,5028,10/11/12,20/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2293452487695500radA0407.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 39 - 2012 - /MC,1,26/11/12,SERVICIOS,SERVICIO DE ALOJAMIENTO Y ATENCION DE CENA PARA EL III TALLER DE CAPACITACION DE INTERPRETES DE LENGUAS INDIGENAS,34920,Soles,1,SERVICIO DE ALOJAMIENTO Y ATENCION DE CENA PARA EL III TALLER DE CAPACITACION DE INTERPRETES DE LENGUAS INDIGENAS,34920,"34914,6",23/11/12,26/11/12,20503405629,INVERSIONES AMPSOES SA,N,20503405629,INVERSIONES AMPSOES SA,,,200344-02347301-00650833,5532,25/11/12,15/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2347301526093775rad84E4D.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 36 - 2012 - /MC,2,03/12/12,SERVICIOS,SERVICIO DE ORGANIZACION Y CONDUCCION DE EVENTO,"39760,15",Soles,1,SERVICIO DE ORGANIZACION Y CONDUCCION DE EVENTO,"39760,15",39700,28/11/12,03/12/12,20418260026,SARAJA PRODUCCIONES S.R.L.,N,20418260026,SARAJA PRODUCCIONES S.R.L.,,,200344-02354557-00653893,5650,29/11/12,17/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2354557680374204radC1547.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 25 - 2012 - /MC,1,03/12/12,BIENES,ADQUISICION DE CAMARAS FOTOGRAFICAS,39960,Soles,1,ADQUISICION DE CAMARAS FOTOGRAFICAS,39960,34360,26/11/12,03/12/12,20537776511,OFFICELAND S.A.C,N,20537776511,OFFICELAND S.A.C,,,200344-02301476-00653860,746,27/11/12,12/12/12,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2301476680372775radE6E06.pdf
SEACE 2,2012,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 2 - 2012 - /MC,1,04/12/12,SERVICIOS,SERVICIO DE TELEFONIA MOVIL Y TRANSMISION DE DATOS,"508076,64",Soles,1,SERVICIO DE TELEFONIA MOVIL Y TRANSMISION DE DATOS,"508076,64","386136,06",17/12/12,04/12/12,20100177774,TELEFONICA MOVILES S.A,N,20100177774,TELEFONICA MOVILES S.A,,,200344-02121402-00654036,004-2012-SG-MC,18/09/12,18/09/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2012\200344\2121402680385327radEADD2.pdf
